"Age Group","Education","Cohort","TLE","HapLE","HapLE%","UnHapLE","UnHapLE%"
"68-73","Literate","Earlier","5.60 (5.50, 5.69)","3.23 (3.01, 3.44)","57.7 (54.0, 61.4)","2.37 (2.16, 2.58)","42.3 (38.6, 46.0)"
"68-73","Literate","Later","5.52 (5.26, 5.78)","3.80 (3.20, 4.40)","68.9 (59.2, 78.6)","1.72 (1.19, 2.24)","31.1 (21.4, 40.8)"
"68-73","Literate","Diff.","-0.08 (-0.35, 0.20)","0.58 (-0.06, 1.21)","11.2 (0.8, 21.6)*","-0.65 (-1.22, -0.08)*","-11.2 (-21.6, -0.8)*"
"68-73","Illiterate","Earlier","5.46 (5.29, 5.63)","2.86 (2.57, 3.15)","52.4 (47.3, 57.6)","2.60 (2.30, 2.89)","47.6 (42.4, 52.7)"
"68-73","Illiterate","Later","5.32 (4.93, 5.71)","3.28 (2.31, 4.24)","61.6 (46.8, 76.4)","2.04 (1.34, 2.75)","38.4 (23.6, 53.2)"
"68-73","Illiterate","Diff.","-0.14 (-0.56, 0.29)","0.42 (-0.59, 1.43)","9.2 (-6.5, 24.9)","-0.55 (-1.32, 0.21)","-9.2 (-24.9, 6.5)"
"74-79","Literate","Earlier","5.34 (5.23, 5.44)","3.00 (2.81, 3.19)","56.2 (52.6, 59.9)","2.34 (2.12, 2.55)","43.8 (40.1, 47.4)"
"74-79","Literate","Later","5.36 (5.24, 5.48)","3.47 (3.22, 3.73)","64.8 (60.2, 69.4)","1.89 (1.64, 2.14)","35.2 (30.6, 39.8)"
"74-79","Literate","Diff.","0.02 (-0.14, 0.18)","0.47 (0.15, 0.79)**","8.6 (2.7, 14.5)**","-0.45 (-0.78, -0.12)**","-8.6 (-14.5, -2.7)**"
"74-79","Illiterate","Earlier","5.28 (5.15, 5.40)","2.78 (2.53, 3.03)","52.7 (48.2, 57.1)","2.50 (2.26, 2.73)","47.3 (42.9, 51.8)"
"74-79","Illiterate","Later","5.31 (5.16, 5.46)","2.97 (2.65, 3.28)","55.8 (50.1, 61.6)","2.35 (2.04, 2.66)","44.2 (38.4, 49.9)"
"74-79","Illiterate","Diff.","0.04 (-0.16, 0.23)","0.19 (-0.22, 0.59)","3.2 (-4.0, 10.4)","-0.15 (-0.54, 0.24)","-3.2 (-10.4, 4.0)"
"80-85","Literate","Earlier","4.80 (4.63, 4.98)","2.72 (2.45, 3.00)","56.7 (51.2, 62.3)","2.08 (1.79, 2.37)","43.3 (37.7, 48.8)"
"80-85","Literate","Later","4.85 (4.66, 5.03)","3.42 (3.09, 3.76)","70.6 (64.9, 76.3)","1.43 (1.16, 1.69)","29.4 (23.7, 35.1)"
"80-85","Literate","Diff.","0.04 (-0.22, 0.30)","0.70 (0.26, 1.13)**","13.9 (5.9, 21.8)***","-0.65 (-1.05, -0.26)**","-13.9 (-21.8, -5.9)***"
"80-85","Illiterate","Earlier","4.72 (4.57, 4.87)","2.79 (2.55, 3.03)","59.1 (54.7, 63.5)","1.93 (1.73, 2.13)","40.9 (36.5, 45.3)"
"80-85","Illiterate","Later","4.84 (4.67, 5.01)","3.17 (2.89, 3.45)","65.6 (60.5, 70.6)","1.67 (1.42, 1.91)","34.4 (29.4, 39.5)"
"80-85","Illiterate","Diff.","0.12 (-0.11, 0.34)","0.38 (0.01, 0.75)*","6.5 (-0.2, 13.2)","-0.26 (-0.58, 0.05)","-6.5 (-13.2, 0.2)"
"86-91","Literate","Earlier","4.00 (3.79, 4.22)","2.44 (2.13, 2.74)","60.8 (54.0, 67.7)","1.57 (1.29, 1.85)","39.2 (32.3, 46.0)"
"86-91","Literate","Later","4.49 (4.29, 4.70)","3.14 (2.77, 3.50)","69.8 (62.5, 77.1)","1.36 (1.03, 1.69)","30.2 (22.9, 37.5)"
"86-91","Literate","Diff.","0.49 (0.19, 0.79)**","0.70 (0.22, 1.18)**","9.0 (-1.0, 19.0)","-0.21 (-0.65, 0.22)","-9.0 (-19.0, 1.0)"
"86-91","Illiterate","Earlier","4.08 (3.95, 4.21)","2.41 (2.22, 2.60)","59.1 (55.1, 63.2)","1.67 (1.50, 1.83)","40.9 (36.8, 44.9)"
"86-91","Illiterate","Later","4.11 (3.96, 4.27)","2.76 (2.55, 2.97)","67.1 (62.5, 71.6)","1.36 (1.16, 1.55)","32.9 (28.4, 37.5)"
"86-91","Illiterate","Diff.","0.04 (-0.17, 0.24)","0.35 (0.06, 0.63)*","7.9 (1.8, 14.1)*","-0.31 (-0.57, -0.05)*","-7.9 (-14.1, -1.8)*"
